date;Paris;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Ile-de-France
20/01/21;-42,0;-38,1;-30,7;-31,6;-32,4
21/01/21;-41,9;-37,7;-30,7;-31,4;-32,1
22/01/21;-41,7;-37,6;-30,6;-31,4;-32,0
23/01/21;-41,7;-37,4;-30,6;-31,6;-31,9
24/01/21;-41,7;-37,3;-30,6;-31,7;-31,7
25/01/21;-41,7;-37,1;-30,6;-31,7;-31,7
26/01/21;-41,6;-37,1;-30,6;-31,7;-31,7
27/01/21;-41,4;-36,7;-30,4;-31,3;-31,6
28/01/21;-41,3;-36,4;-30,1;-30,9;-31,4
29/01/21;-41,3;-36,4;-30,1;-30,9;-31,4
30/01/21;-41,1;-36,4;-30,0;-30,6;-31,4
31/01/21;-41,0;-36,4;-30,0;-30,4;-31,4
01/02/21;-41,0;-36,4;-30,0;-30,4;-31,4
02/02/21;-41,0;-36,4;-30,1;-30,4;-31,4
03/02/21;-41,1;-36,9;-30,3;-30,9;-31,6
04/02/21;-41,4;-37,4;-30,6;-31,3;-31,9
05/02/21;-41,4;-37,6;-30,7;-31,3;-31,9
06/02/21;-41,4;-37,6;-30,9;-31,3;-31,9
07/02/21;-41,7;-38,3;-31,6;-32,1;-32,9
08/02/21;-41,7;-38,4;-31,7;-32,1;-33,0
09/02/21;-41,7;-38,6;-31,9;-32,1;-33,1
10/02/21;-41,7;-38,7;-32,0;-32,3;-33,4
11/02/21;-40,7;-37,9;-31,7;-31,7;-32,9
12/02/21;-41,7;-39,3;-33,1;-33,3;-34,4
13/02/21;-42,7;-40,6;-34,4;-34,9;-36,0
14/02/21;-43,3;-41,1;-34,9;-35,1;-36,3
15/02/21;-44,3;-42,6;-36,4;-36,7;-37,9
16/02/21;-45,6;-44,0;-37,9;-38,3;-39,4
17/02/21;-45,1;-44,3;-37,7;-38,3;-39,6
18/02/21;-44,4;-43,7;-37,1;-37,9;-39,1
19/02/21;-44,6;-43,9;-37,1;-38,0;-39,4
20/02/21;-44,6;-44,1;-37,3;-38,0;-39,6
21/02/21;-44,6;-44,1;-37,3;-38,1;-39,7
22/02/21;-44,6;-44,1;-37,3;-38,1;-39,7
23/02/21;-44,7;-44,3;-37,4;-38,3;-39,9
24/02/21;-44,7;-44,0;-37,3;-38,0;-39,6
25/02/21;-44,7;-44,1;-37,3;-38,0;-39,4
26/02/21;-43,0;-42,1;-35,4;-35,9;-37,3
27/02/21;-41,4;-40,1;-33,6;-33,9;-35,1
28/02/21;-40,1;-38,6;-32,1;-32,1;-33,4
01/03/21;-38,6;-36,9;-30,3;-30,1;-31,4
02/03/21;-36,9;-35,0;-28,4;-28,0;-29,3
03/03/21;-36,3;-34,4;-28,1;-27,3;-28,6
04/03/21;-36,4;-34,6;-27,9;-27,0;-28,4
05/03/21;-36,6;-34,7;-27,9;-27,1;-28,4
06/03/21;-36,7;-34,9;-27,9;-27,1;-28,4
07/03/21;-36,7;-34,9;-27,9;-27,3;-28,4
08/03/21;-36,7;-34,9;-27,9;-27,3;-28,4
09/03/21;-36,7;-34,9;-27,9;-27,3;-28,6
10/03/21;-37,0;-35,1;-28,0;-27,7;-28,9
11/03/21;-37,3;-35,3;-28,3;-28,1;-29,1
12/03/21;-37,1;-35,3;-28,3;-28,0;-29,1
13/03/21;-37,0;-35,3;-28,4;-28,1;-29,3
14/03/21;-36,9;-35,3;-28,4;-28,0;-29,3
15/03/21;-36,9;-35,1;-28,3;-27,9;-29,1
16/03/21;-36,7;-35,0;-28,1;-27,7;-29,0
17/03/21;-37,0;-35,3;-28,4;-28,0;-29,4
18/03/21;-37,3;-35,7;-28,9;-28,4;-30,0
19/03/21;-37,7;-36,0;-29,1;-28,7;-30,3
20/03/21;-38,1;-36,3;-29,3;-28,9;-30,4
21/03/21;-38,6;-36,7;-29,6;-29,1;-30,7
22/03/21;-39,0;-37,1;-30,0;-29,6;-31,3
23/03/21;-39,6;-37,6;-30,4;-30,1;-31,7
24/03/21;-39,4;-37,3;-30,1;-29,9;-31,4
25/03/21;-38,9;-36,6;-29,9;-29,4;-30,9
26/03/21;-39,0;-36,6;-29,9;-29,6;-30,9
27/03/21;-39,0;-36,6;-30,0;-29,7;-31,0
28/03/21;-39,1;-36,6;-30,1;-29,9;-31,1
29/03/21;-39,1;-36,6;-30,1;-29,9;-31,0
30/03/21;-39,3;-36,7;-30,1;-29,9;-31,1
31/03/21;-39,3;-36,9;-30,3;-30,3;-31,4
01/04/21;-38,4;-36,3;-30,0;-29,7;-31,0
02/04/21;-43,6;-42,1;-36,7;-36,4;-37,7
03/04/21;-45,0;-43,7;-38,3;-38,1;-39,4
04/04/21;-46,3;-45,1;-39,6;-39,6;-40,9
05/04/21;-47,6;-46,7;-41,1;-41,3;-42,6
06/04/21;-48,6;-48,0;-42,7;-42,9;-44,0
07/04/21;-49,0;-48,6;-43,1;-43,1;-44,3
08/04/21;-50,0;-49,3;-43,7;-44,1;-45,1
09/04/21;-46,0;-45,0;-38,7;-39,1;-40,1
10/04/21;-45,9;-45,0;-38,9;-39,3;-40,1
11/04/21;-45,7;-45,0;-39,1;-39,4;-40,1
12/04/21;-45,7;-45,0;-39,3;-39,6;-40,3
13/04/21;-45,7;-45,1;-39,6;-39,7;-40,6
14/04/21;-45,0;-44,4;-39,3;-39,4;-40,1
15/04/21;-43,6;-43,3;-38,9;-38,7;-39,3
16/04/21;-43,7;-43,6;-39,1;-39,0;-39,7
17/04/21;-43,9;-43,9;-39,3;-39,1;-40,0
18/04/21;-44,0;-44,0;-39,3;-39,4;-40,3
19/04/21;-44,1;-44,1;-39,4;-39,7;-40,6
20/04/21;-44,3;-44,4;-39,4;-40,0;-40,7
21/04/21;-44,3;-44,6;-39,3;-40,0;-40,7
22/04/21;-44,7;-45,0;-39,3;-39,9;-40,7
23/04/21;-44,1;-44,1;-38,4;-38,9;-39,7
24/04/21;-43,4;-43,1;-37,6;-37,9;-38,7
25/04/21;-42,7;-42,4;-37,0;-37,0;-37,9
26/04/21;-42,0;-41,6;-36,1;-36,0;-36,9
27/04/21;-41,3;-40,6;-35,1;-35,0;-35,9
28/04/21;-44,4;-44,1;-38,3;-38,6;-39,4
29/04/21;-45,0;-44,6;-38,0;-38,4;-39,3
30/04/21;-44,0;-43,6;-37,0;-37,3;-38,1
01/05/21;-43,1;-42,7;-36,0;-36,0;-37,0
02/05/21;-42,4;-41,9;-35,0;-34,9;-36,0
03/05/21;-41,7;-41,0;-34,1;-33,7;-34,9
04/05/21;-40,9;-40,0;-33,1;-32,4;-33,6
05/05/21;-39,4;-38,3;-31,0;-30,3;-31,6
06/05/21;-39,6;-38,3;-30,9;-30,3;-31,6
07/05/21;-39,7;-38,3;-30,9;-30,3;-31,6
08/05/21;-39,7;-38,3;-30,9;-30,4;-31,7
09/05/21;-40,0;-38,7;-31,1;-30,7;-32,1
10/05/21;-45,3;-44,4;-37,3;-37,3;-38,6
11/05/21;-48,7;-48,3;-40,9;-41,4;-42,7
12/05/21;-48,3;-48,0;-40,3;-40,7;-42,0
13/05/21;-48,0;-48,1;-40,3;-40,7;-42,0
14/05/21;-48,1;-48,3;-40,1;-40,7;-42,0
15/05/21;-48,0;-48,3;-40,0;-40,6;-41,7
16/05/21;-47,4;-47,6;-39,3;-39,9;-40,9
17/05/21;-41,7;-41,6;-32,6;-32,7;-34,0
18/05/21;-38,0;-37,6;-28,6;-28,1;-29,7
19/05/21;-35,7;-35,3;-26,9;-26,0;-27,6
20/05/21;-34,4;-34,1;-25,9;-24,9;-26,4
21/05/21;-38,7;-39,0;-31,1;-30,7;-32,0
22/05/21;-38,4;-38,6;-30,7;-30,3;-31,7
23/05/21;-38,3;-38,4;-30,6;-30,1;-31,6
24/05/21;-37,9;-38,3;-30,3;-29,7;-31,3
25/05/21;-37,4;-38,0;-29,9;-29,1;-30,7
26/05/21;-36,4;-37,3;-29,3;-28,3;-29,9
27/05/21;-35,6;-36,4;-28,6;-27,4;-28,7
28/05/21;-30,4;-30,9;-22,4;-20,6;-22,3
29/05/21;-30,0;-30,6;-22,0;-19,9;-21,7
30/05/21;-29,6;-30,3;-21,7;-19,3;-21,3
31/05/21;-29,4;-30,0;-21,4;-19,0;-20,9
01/06/21;-29,4;-29,9;-21,3;-18,7;-20,7
02/06/21;-29,3;-29,7;-21,1;-18,4;-20,6
03/06/21;-29,1;-29,7;-21,1;-18,3;-20,7
04/06/21;-29,0;-29,6;-21,0;-18,0;-20,4
05/06/21;-28,7;-29,4;-20,7;-17,9;-20,3
06/06/21;-28,4;-29,3;-20,4;-17,7;-20,1
07/06/21;-28,1;-29,1;-20,3;-17,6;-20,1
08/06/21;-28,0;-29,1;-20,3;-17,6;-20,1
09/06/21;-28,0;-29,1;-20,3;-17,6;-20,1
10/06/21;-27,7;-29,1;-20,1;-17,4;-20,0
11/06/21;-27,7;-29,1;-20,3;-17,7;-20,3
12/06/21;-27,7;-29,1;-20,4;-17,9;-20,3
13/06/21;-27,9;-29,3;-20,7;-18,0;-20,4
14/06/21;-27,9;-29,1;-20,9;-18,0;-20,3
15/06/21;-27,9;-29,1;-21,0;-18,1;-20,4
16/06/21;-28,0;-29,6;-21,3;-18,3;-20,7
17/06/21;-27,7;-28,9;-21,0;-17,9;-20,1
18/06/21;-27,7;-28,9;-21,1;-18,0;-20,1
19/06/21;-28,0;-29,0;-21,4;-18,3;-20,4
20/06/21;-27,9;-28,9;-21,4;-18,3;-20,4
21/06/21;-27,9;-29,0;-21,6;-18,6;-20,7
22/06/21;-28,0;-29,1;-21,7;-18,9;-20,9
23/06/21;-27,7;-28,9;-21,4;-18,9;-20,6
24/06/21;-27,4;-29,0;-21,3;-18,7;-20,7
25/06/21;-27,4;-29,1;-21,3;-18,7;-20,9
26/06/21;-27,3;-29,1;-21,3;-18,7;-20,9
27/06/21;-27,3;-29,1;-21,4;-18,9;-21,0
28/06/21;-27,3;-29,1;-21,6;-18,9;-21,1
29/06/21;-27,3;-29,0;-21,6;-18,7;-21,1
30/06/21;-27,3;-29,1;-21,6;-18,7;-21,3
01/07/21;-27,7;-29,9;-22,0;-19,4;-22,0
02/07/21;-27,7;-29,7;-22,1;-19,4;-22,1
03/07/21;-27,6;-29,6;-22,1;-19,4;-22,1
04/07/21;-27,7;-29,7;-22,3;-19,7;-22,3
05/07/21;-28,0;-30,1;-22,9;-20,4;-22,9
06/07/21;-28,4;-30,7;-23,6;-21,3;-23,6
07/07/21;-28,9;-31,1;-23,9;-21,9;-24,1
08/07/21;-28,7;-31,3;-23,9;-21,9;-24,1
09/07/21;-29,7;-32,3;-25,1;-23,3;-25,4
10/07/21;-31,0;-33,6;-26,6;-24,9;-27,0
11/07/21;-37,1;-40,0;-32,9;-32,0;-34,0
12/07/21;-38,3;-41,0;-33,7;-33,0;-35,1
13/07/21;-39,1;-42,0;-34,6;-34,0;-36,1
14/07/21;-39,1;-42,1;-34,6;-34,1;-36,3
15/07/21;-38,9;-41,7;-34,3;-34,1;-36,1
16/07/21;-38,9;-41,9;-34,3;-34,3;-36,3
17/07/21;-38,6;-41,9;-35,0;-34,4;-36,4
18/07/21;-33,0;-36,0;-29,6;-28,1;-30,3
19/07/21;-32,4;-35,6;-29,4;-27,9;-30,0
20/07/21;-32,1;-35,3;-29,3;-27,7;-29,9
21/07/21;-32,0;-35,1;-29,3;-27,9;-29,7
22/07/21;-32,1;-35,3;-29,6;-27,9;-29,7
23/07/21;-32,6;-35,6;-29,9;-28,1;-30,0
24/07/21;-32,9;-35,7;-29,3;-28,1;-30,0
25/07/21;-33,3;-36,1;-29,4;-28,4;-30,3
26/07/21;-33,9;-36,6;-29,6;-28,9;-30,6
27/07/21;-34,3;-37,1;-29,9;-29,3;-31,0
28/07/21;-34,6;-37,7;-30,3;-29,7;-31,4
29/07/21;-34,7;-38,0;-30,4;-30,0;-31,7
30/07/21;-36,0;-39,6;-31,6;-31,1;-32,9
31/07/21;-37,7;-41,1;-32,7;-32,6;-34,3
01/08/21;-39,4;-42,9;-34,0;-34,0;-35,9
02/08/21;-41,1;-44,6;-35,3;-35,4;-37,3
03/08/21;-42,7;-46,0;-36,6;-36,9;-38,6
04/08/21;-44,3;-47,3;-37,6;-38,0;-39,9
05/08/21;-45,1;-47,9;-38,1;-38,7;-40,6
06/08/21;-45,9;-48,6;-38,7;-39,6;-41,4
07/08/21;-46,6;-49,3;-39,3;-40,3;-42,1
08/08/21;-47,3;-50,0;-39,9;-41,0;-42,9
09/08/21;-48,0;-50,7;-40,6;-41,9;-43,7
10/08/21;-48,6;-51,3;-41,1;-42,6;-44,4
11/08/21;-48,9;-51,4;-41,6;-43,1;-44,7
12/08/21;-49,0;-51,4;-41,7;-43,3;-44,9
13/08/21;-49,0;-51,4;-42,0;-43,4;-44,9
14/08/21;-48,9;-51,4;-42,3;-43,6;-44,9
15/08/21;-48,4;-51,0;-42,0;-43,3;-44,4
16/08/21;-47,9;-50,4;-41,7;-42,9;-44,0
17/08/21;-47,4;-50,0;-41,4;-42,4;-43,6
18/08/21;-46,9;-49,6;-41,3;-41,9;-43,1
19/08/21;-46,3;-48,9;-40,9;-41,3;-42,4
20/08/21;-45,0;-47,4;-39,7;-40,0;-41,1
21/08/21;-43,6;-45,9;-38,6;-38,6;-39,7
22/08/21;-42,3;-44,6;-37,7;-37,4;-38,6
23/08/21;-41,0;-43,3;-36,9;-36,1;-37,3
24/08/21;-39,9;-42,0;-35,9;-34,9;-36,0
25/08/21;-39,3;-41,3;-34,9;-34,0;-35,1
26/08/21;-39,4;-41,9;-34,6;-34,0;-35,1
27/08/21;-38,3;-40,6;-33,4;-32,6;-33,7
28/08/21;-37,0;-39,3;-32,1;-31,1;-32,3
29/08/21;-35,7;-37,7;-30,9;-29,6;-30,7
30/08/21;-34,3;-36,4;-29,7;-28,3;-29,4
31/08/21;-32,7;-34,9;-28,3;-26,6;-27,9
01/09/21;-32,4;-34,6;-27,9;-25,9;-27,4
02/09/21;-32,7;-35,0;-27,7;-25,9;-27,6
03/09/21;-31,9;-34,1;-27,0;-25,0;-26,7
04/09/21;-31,3;-33,4;-26,4;-24,3;-26,1
05/09/21;-31,0;-33,3;-26,3;-24,1;-26,0
06/09/21;-30,6;-32,7;-25,6;-23,4;-25,3
07/09/21;-30,4;-32,4;-25,3;-23,1;-25,0
08/09/21;-30,4;-32,3;-25,1;-23,1;-24,9
09/09/21;-30,7;-32,6;-25,1;-23,6;-25,1
10/09/21;-30,6;-32,4;-25,0;-23,4;-25,0
11/09/21;-30,6;-32,4;-25,0;-23,4;-24,9
12/09/21;-30,6;-32,3;-25,1;-23,4;-24,9
13/09/21;-30,9;-32,4;-25,6;-23,7;-25,0
14/09/21;-30,9;-32,6;-25,9;-23,9;-25,1
15/09/21;-30,9;-32,7;-26,1;-24,0;-25,3
16/09/21;-31,0;-33,1;-26,9;-24,1;-25,6
17/09/21;-30,9;-32,9;-26,7;-23,9;-25,4
18/09/21;-30,3;-32,3;-26,3;-23,1;-24,9
19/09/21;-29,3;-31,3;-25,1;-22,0;-23,7
20/09/21;-28,0;-30,1;-23,9;-20,6;-22,4
21/09/21;-27,1;-29,3;-22,7;-19,4;-21,3
22/09/21;-26,6;-28,9;-22,3;-18,9;-20,9
23/09/21;-26,7;-28,7;-22,1;-19,0;-20,9
24/09/21;-25,9;-28,0;-21,3;-18,1;-20,0
25/09/21;-25,1;-27,4;-20,6;-17,6;-19,4
26/09/21;-25,0;-27,4;-20,7;-17,6;-19,4
27/09/21;-24,7;-27,3;-20,6;-17,4;-19,3
28/09/21;-24,4;-27,1;-20,6;-17,4;-19,3
29/09/21;-24,7;-27,4;-21,0;-17,7;-19,7
30/09/21;-25,4;-28,1;-21,6;-18,1;-20,4
01/10/21;-25,1;-27,9;-21,4;-18,0;-20,1
02/10/21;-25,1;-27,9;-21,7;-18,1;-20,3
03/10/21;-24,7;-27,6;-21,4;-17,7;-20,0
04/10/21;-24,4;-27,3;-21,1;-17,4;-19,9
05/10/21;-24,1;-27,0;-21,0;-17,1;-19,6
06/10/21;-23,9;-26,7;-20,7;-17,0;-19,3
07/10/21;-23,1;-26,3;-20,4;-16,4;-18,7
08/10/21;-22,9;-26,0;-20,3;-16,1;-18,6
09/10/21;-22,1;-25,4;-19,6;-15,4;-17,9
10/10/21;-21,9;-25,1;-19,3;-15,1;-17,7
11/10/21;-21,6;-24,9;-19,1;-15,0;-17,4
12/10/21;-21,3;-24,7;-18,9;-14,9;-17,3
13/10/21;-21,0;-24,4;-18,7;-14,6;-17,0
14/10/21;-21,0;-24,1;-18,6;-14,7;-17,0
15/10/21;-20,9;-24,1;-18,4;-14,7;-16,9
16/10/21;-20,9;-24,0;-18,4;-14,7;-16,9
17/10/21;-20,7;-24,0;-18,4;-14,7;-16,7
18/10/21;-20,6;-24,0;-18,4;-14,7;-16,9
19/10/21;-20,4;-23,7;-18,4;-14,4;-16,7
20/10/21;-20,4;-23,9;-18,6;-14,7;-16,9
21/10/21;-20,1;-23,7;-18,7;-14,6;-16,9
22/10/21;-21,3;-25,0;-20,0;-16,0;-18,4
23/10/21;-22,1;-26,3;-21,1;-17,3;-19,9
24/10/21;-23,0;-27,1;-22,0;-18,4;-21,0
25/10/21;-24,3;-28,4;-23,3;-19,9;-22,4
26/10/21;-25,9;-30,3;-24,9;-21,9;-24,4
27/10/21;-26,6;-31,0;-25,3;-22,6;-25,3
28/10/21;-26,6;-31,0;-25,1;-22,9;-25,4
29/10/21;-33,3;-37,9;-31,6;-30,3;-32,6
30/10/21;-34,0;-38,4;-32,0;-30,9;-33,1
31/10/21;-34,3;-38,7;-32,1;-31,0;-33,3
01/11/21;-34,3;-38,9;-32,3;-31,3;-33,4
02/11/21;-34,0;-38,6;-32,1;-31,0;-33,1
03/11/21;-33,6;-38,1;-31,6;-30,4;-32,6
04/11/21;-33,7;-38,3;-31,4;-30,1;-32,4
05/11/21;-25,4;-29,7;-23,4;-20,9;-23,4
06/11/21;-23,4;-27,6;-21,6;-18,6;-21,1
07/11/21;-22,3;-26,3;-20,4;-17,3;-19,9
08/11/21;-29,1;-33,0;-26,4;-24,4;-26,7
09/11/21;-30,6;-34,4;-27,0;-25,6;-27,9
10/11/21;-30,6;-34,3;-27,0;-25,4;-27,7
11/11/21;-30,7;-34,4;-27,1;-25,4;-27,9
12/11/21;-30,9;-34,6;-27,1;-25,6;-28,0
13/11/21;-30,7;-34,6;-27,0;-25,6;-28,0
14/11/21;-30,3;-34,3;-26,7;-25,1;-27,7
15/11/21;-21,7;-25,7;-18,9;-15,7;-18,9
16/11/21;-18,6;-22,6;-16,6;-12,6;-15,7
17/11/21;-17,7;-21,9;-16,1;-11,9;-15,1
18/11/21;-17,9;-21,7;-16,1;-11,9;-15,1
19/11/21;-17,7;-21,6;-16,1;-11,7;-15,0
20/11/21;-17,7;-21,6;-16,1;-11,7;-15,0
21/11/21;-17,7;-21,6;-16,1;-11,7;-15,0
22/11/21;-17,9;-21,7;-16,3;-12,0;-15,1
23/11/21;-18,1;-21,9;-16,3;-12,3;-15,3
24/11/21;-18,3;-22,3;-16,4;-12,4;-15,4
25/11/21;-18,0;-21,9;-16,3;-12,1;-15,0
26/11/21;-18,0;-22,0;-16,3;-12,3;-15,1
27/11/21;-18,1;-22,1;-16,4;-12,3;-15,1
28/11/21;-18,3;-22,3;-16,6;-12,6;-15,3
29/11/21;-18,3;-22,4;-16,6;-12,6;-15,3
30/11/21;-18,3;-22,6;-16,7;-12,6;-15,4
01/12/21;-18,3;-22,4;-16,9;-12,4;-15,4
02/12/21;-18,1;-22,4;-16,7;-12,1;-15,3
03/12/21;-18,3;-22,6;-16,9;-12,1;-15,4
04/12/21;-18,3;-22,6;-16,9;-12,3;-15,6
05/12/21;-18,1;-22,6;-16,6;-12,0;-15,4
06/12/21;-18,0;-22,4;-16,3;-11,7;-15,3
07/12/21;-17,9;-22,3;-16,0;-11,6;-15,1
08/12/21;-17,1;-21,4;-15,1;-10,9;-14,3
09/12/21;-16,1;-20,7;-14,1;-9,9;-13,4
10/12/21;-16,0;-20,6;-13,9;-9,7;-13,1
11/12/21;-16,1;-20,7;-13,7;-9,7;-13,1
12/12/21;-16,3;-20,9;-13,9;-9,9;-13,3
13/12/21;-16,6;-21,0;-14,1;-10,1;-13,4
14/12/21;-16,9;-21,1;-14,3;-10,3;-13,6
15/12/21;-17,4;-21,9;-14,7;-10,9;-14,1
