date;Paris;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Ile-de-France
16/12/21;-17,4;-21,7;-14,9;-11,0;-14,1
17/12/21;-20,3;-24,3;-17,1;-13,7;-16,9
18/12/21;-23,4;-27,0;-19,6;-16,6;-19,7
19/12/21;-27,1;-30,1;-22,0;-19,7;-22,7
20/12/21;-32,1;-34,6;-25,1;-23,9;-26,9
21/12/21;-38,0;-40,0;-29,7;-29,6;-32,3
22/12/21;-46,0;-47,4;-36,4;-38,0;-40,3
23/12/21;-48,7;-49,9;-38,0;-40,4;-42,7
24/12/21;-52,1;-53,3;-40,6;-43,6;-46,0
25/12/21;-55,3;-56,4;-42,9;-46,6;-48,9
26/12/21;-57,6;-58,9;-44,9;-49,0;-51,3
27/12/21;-58,9;-60,3;-46,4;-50,7;-53,0
28/12/21;-59,0;-60,6;-47,1;-51,3;-53,6
4/1/22;-37,3;-40,1;-31,3;-30,7;-32,7
5/1/22;-31,1;-34,0;-25,6;-23,9;-26,1
6/1/22;-30,9;-34,0;-25,7;-24,0;-26,1
7/1/22;-30,3;-33,6;-25,6;-23,7;-25,9
8/1/22;-29,6;-33,3;-25,3;-23,3;-25,6
9/1/22;-29,1;-33,0;-25,0;-23,0;-25,3
10/1/22;-29,0;-33,1;-25,3;-23,1;-25,4
11/1/22;-28,7;-32,9;-25,0;-22,9;-25,1
12/1/22;-28,1;-32,3;-24,6;-22,3;-24,7
13/1/22;-28,0;-32,0;-24,3;-21,9;-24,4
14/1/22;-27,9;-31,9;-23,9;-21,6;-24,3
15/1/22;-27,7;-31,7;-23,6;-21,4;-24,0
16/1/22;-27,6;-31,6;-23,4;-21,1;-23,7
17/1/22;-27,0;-31,0;-22,6;-20,4;-23,1
18/1/22;-26,9;-30,7;-22,1;-20,1;-23,0
19/1/22;-26,9;-30,7;-21,9;-20,0;-22,9
20/1/22;-26,7;-30,7;-21,9;-19,9;-22,9
21/1/22;-26,4;-30,6;-21,6;-19,7;-22,6
22/1/22;-26,1;-30,3;-21,3;-19,4;-22,4
23/1/22;-25,9;-30,0;-21,0;-19,1;-22,3
24/1/22;-25,7;-29,9;-20,9;-19,1;-22,1
25/1/22;-25,4;-29,7;-20,6;-18,9;-21,9
26/1/22;-25,4;-29,6;-20,4;-18,7;-21,9
27/1/22;-25,3;-29,4;-20,1;-18,4;-21,6
28/1/22;-25,1;-29,1;-20,0;-18,1;-21,3
29/1/22;-24,7;-28,7;-19,7;-17,7;-20,9
30/1/22;-24,1;-28,3;-19,3;-17,3;-20,3
31/1/22;-23,4;-27,6;-18,7;-16,4;-19,6
1/2/22;-23,0;-27,1;-18,4;-16,0;-19,1
2/2/22;-22,6;-27,0;-18,4;-15,9;-18,9
3/2/22;-23,0;-27,1;-18,9;-16,3;-19,3
4/2/22;-22,3;-26,4;-18,4;-15,6;-18,7
5/2/22;-21,7;-25,7;-18,0;-15,0;-18,1
6/2/22;-21,1;-25,0;-17,7;-14,6;-17,7
7/2/22;-20,7;-24,6;-17,4;-14,3;-17,3
8/2/22;-20,3;-24,1;-17,3;-14,0;-17,0
9/2/22;-20,3;-23,9;-17,1;-13,9;-16,9
10/2/22;-19,7;-23,1;-16,6;-13,3;-16,3
11/2/22;-19,6;-23,0;-16,3;-13,1;-16,1
12/2/22;-19,3;-22,9;-16,1;-13,0;-16,0
13/2/22;-19,1;-22,7;-16,0;-12,7;-15,9
14/2/22;-18,9;-22,4;-15,7;-12,3;-15,6
15/2/22;-20,4;-23,4;-16,6;-13,3;-16,4
16/2/22;-20,7;-23,9;-16,7;-13,6;-16,7
17/2/22;-20,9;-24,4;-16,9;-13,7;-17,0
18/2/22;-22,1;-26,0;-18,4;-15,4;-18,7
19/2/22;-23,6;-27,4;-19,9;-17,1;-20,3
20/2/22;-24,7;-28,7;-20,9;-18,6;-21,6
21/2/22;-26,3;-30,4;-22,6;-20,7;-23,6
22/2/22;-26,3;-31,1;-23,3;-21,6;-24,6
23/2/22;-26,9;-32,0;-23,7;-22,3;-25,3
24/2/22;-26,7;-31,7;-23,9;-22,3;-25,3
25/2/22;-27,1;-32,1;-24,1;-22,7;-25,7
26/2/22;-27,4;-32,6;-24,4;-23,0;-26,1
27/2/22;-27,9;-32,9;-24,9;-23,3;-26,6
28/2/22;-28,1;-33,1;-25,0;-23,4;-26,9
1/3/22;-28,3;-33,1;-25,0;-23,6;-27,0
2/3/22;-28,3;-32,9;-24,9;-23,4;-26,9
3/3/22;-28,1;-32,6;-24,3;-23,1;-26,4
4/3/22;-26,4;-30,4;-22,6;-21,0;-24,1
5/3/22;-24,7;-28,3;-20,7;-18,9;-22,0
6/3/22;-23,0;-26,6;-19,1;-17,0;-20,1
7/3/22;-21,1;-24,4;-17,3;-14,7;-17,9
8/3/22;-19,4;-22,6;-15,6;-12,6;-15,7
9/3/22;-18,4;-21,9;-15,3;-11,9;-14,9
10/3/22;-19,0;-22,3;-15,7;-12,1;-15,1
11/3/22;-18,7;-22,1;-15,4;-11,9;-15,0
12/3/22;-18,7;-22,1;-15,4;-11,9;-14,9
13/3/22;-18,7;-22,0;-15,3;-11,9;-14,7
14/3/22;-18,7;-22,1;-15,4;-12,0;-14,7
15/3/22;-18,7;-22,1;-15,4;-12,0;-14,7
16/3/22;-18,9;-22,0;-15,3;-11,9;-14,7
17/3/22;-18,7;-21,9;-15,1;-11,6;-14,7
18/3/22;-18,7;-21,9;-15,1;-11,7;-14,7
19/3/22;-18,6;-21,9;-15,1;-11,6;-14,7
20/3/22;-18,4;-21,9;-15,1;-11,6;-14,7
21/3/22;-18,1;-21,7;-14,9;-11,4;-14,6
22/3/22;-18,4;-22,0;-15,1;-11,9;-14,9
23/3/22;-18,3;-22,1;-15,0;-11,7;-14,9
24/3/22;-17,9;-22,3;-14,7;-11,6;-14,6
25/3/22;-17,9;-22,3;-14,7;-11,6;-14,6
26/3/22;-17,9;-22,3;-14,7;-11,7;-14,6
27/3/22;-17,9;-22,4;-14,9;-11,7;-14,6
28/3/22;-18,0;-22,4;-15,0;-11,9;-14,7
29/3/22;-17,7;-22,4;-15,0;-11,7;-14,6
30/3/22;-18,3;-22,7;-15,7;-12,3;-15,0
31/3/22;-19,0;-23,0;-16,3;-12,9;-15,4
1/4/22;-19,0;-23,0;-16,4;-12,9;-15,6
2/4/22;-19,0;-23,0;-16,6;-12,9;-15,7
3/4/22;-19,0;-23,0;-16,7;-13,0;-15,9
4/4/22;-19,0;-23,0;-16,9;-13,0;-15,9
5/4/22;-19,0;-22,9;-16,9;-12,9;-15,9
6/4/22;-18,9;-22,6;-16,6;-12,6;-15,6
7/4/22;-17,7;-21,3;-15,9;-11,4;-14,6
8/4/22;-17,6;-21,3;-15,9;-11,4;-14,4
9/4/22;-17,4;-21,1;-15,7;-11,3;-14,3
10/4/22;-17,6;-21,1;-15,9;-11,3;-14,4
11/4/22;-17,7;-21,1;-15,9;-11,3;-14,6
12/4/22;-18,3;-21,6;-16,0;-11,7;-15,0
13/4/22;-19,1;-22,4;-16,3;-12,3;-15,7
14/4/22;-20,6;-23,6;-17,0;-13,6;-16,9
15/4/22;-28,9;-32,0;-25,1;-22,9;-25,9
16/4/22;-29,4;-32,4;-25,6;-23,3;-26,3
17/4/22;-29,4;-32,4;-25,6;-23,4;-26,3
18/4/22;-29,3;-32,3;-25,6;-23,4;-26,1
19/4/22;-28,6;-31,7;-25,3;-23,0;-25,6
20/4/22;-27,9;-31,3;-25,1;-22,7;-25,1
21/4/22;-26,3;-30,1;-24,6;-21,7;-24,1
22/4/22;-19,6;-23,4;-18,3;-14,4;-17,1
23/4/22;-20,6;-24,7;-19,6;-16,0;-18,6
24/4/22;-21,9;-26,0;-20,7;-17,4;-20,0
25/4/22;-23,4;-27,9;-22,4;-19,4;-22,0
26/4/22;-25,1;-29,7;-24,1;-21,4;-24,1
27/4/22;-25,6;-30,3;-24,3;-21,9;-24,7
28/4/22;-27,1;-32,1;-25,4;-23,7;-26,4
29/4/22;-27,9;-33,0;-26,7;-24,6;-27,3
30/4/22;-28,0;-33,4;-27,0;-24,9;-27,7
1/5/22;-28,0;-33,6;-27,0;-24,9;-27,7
2/5/22;-28,0;-33,6;-27,0;-24,7;-27,7
3/5/22;-27,9;-33,6;-26,9;-24,6;-27,6
4/5/22;-27,6;-33,3;-26,7;-24,4;-27,3
5/5/22;-26,1;-31,7;-25,4;-22,9;-25,7
6/5/22;-24,0;-29,1;-22,1;-19,9;-22,9
7/5/22;-22,3;-26,9;-20,0;-17,4;-20,4
8/5/22;-20,9;-25,1;-18,6;-15,6;-18,7
9/5/22;-19,1;-23,1;-16,7;-13,4;-16,6
10/5/22;-17,6;-21,1;-14,9;-11,3;-14,4
11/5/22;-17,0;-20,4;-14,3;-10,4;-13,7
12/5/22;-17,3;-20,7;-14,3;-10,1;-13,7
13/5/22;-17,3;-20,7;-14,4;-10,3;-13,7
14/5/22;-17,1;-20,7;-14,4;-10,3;-13,7
15/5/22;-17,1;-20,7;-14,4;-10,4;-13,7
16/5/22;-17,3;-20,9;-14,4;-10,4;-13,7
17/5/22;-17,4;-21,0;-14,6;-10,6;-13,9
18/5/22;-17,6;-20,9;-14,6;-10,6;-13,7
19/5/22;-17,6;-20,9;-14,6;-10,7;-13,7
20/5/22;-17,9;-21,1;-14,7;-10,9;-14,0
21/5/22;-18,3;-21,6;-15,0;-11,3;-14,4
22/5/22;-19,3;-22,7;-15,4;-12,0;-15,3
23/5/22;-27,6;-31,1;-23,1;-21,0;-24,1
24/5/22;-32,1;-36,0;-27,1;-26,1;-29,1
25/5/22;-33,1;-37,3;-27,7;-27,3;-30,3
26/5/22;-32,7;-37,1;-27,6;-27,0;-30,1
27/5/22;-32,9;-37,1;-27,6;-27,0;-30,1
28/5/22;-32,7;-36,9;-27,3;-26,6;-29,7
29/5/22;-31,7;-35,6;-26,7;-25,7;-28,7
30/5/22;-23,3;-27,0;-18,9;-16,7;-19,7
31/5/22;-18,7;-22,1;-14,9;-11,6;-14,7
1/6/22;-18,1;-21,3;-14,4;-10,9;-14,0
2/6/22;-18,9;-21,7;-14,7;-11,6;-14,4
3/6/22;-25,3;-28,7;-21,4;-19,4;-21,9
4/6/22;-25,3;-28,6;-21,6;-19,6;-21,9
5/6/22;-25,4;-28,9;-21,9;-19,7;-22,0
6/6/22;-25,4;-28,9;-21,9;-19,7;-22,0
7/6/22;-25,3;-28,6;-21,7;-19,6;-21,7
8/6/22;-24,7;-27,9;-21,1;-18,9;-21,0
9/6/22;-23,6;-26,6;-20,4;-17,4;-19,7
10/6/22;-16,9;-19,3;-13,6;-9,6;-12,1
11/6/22;-16,9;-19,4;-13,4;-9,6;-12,3
12/6/22;-17,0;-19,4;-13,3;-9,7;-12,4
13/6/22;-17,4;-19,7;-13,6;-10,0;-12,7
14/6/22;-17,9;-20,3;-13,9;-10,4;-13,3
15/6/22;-18,4;-21,0;-14,4;-11,0;-13,9
16/6/22;-18,4;-21,1;-14,4;-11,1;-14,0
17/6/22;-18,7;-21,4;-14,6;-11,3;-14,1
18/6/22;-18,9;-21,6;-14,9;-11,6;-14,3
19/6/22;-19,1;-21,9;-15,1;-11,9;-14,4
20/6/22;-19,3;-22,0;-15,1;-12,0;-14,6
21/6/22;-19,6;-22,1;-15,3;-12,1;-14,7
22/6/22;-19,3;-21,9;-15,1;-12,0;-14,6
23/6/22;-19,3;-22,3;-15,3;-12,1;-14,9
24/6/22;-19,4;-22,4;-15,4;-12,4;-15,0
25/6/22;-19,7;-22,7;-15,6;-12,6;-15,3
26/6/22;-19,7;-22,9;-15,7;-12,6;-15,6
27/6/22;-20,0;-23,1;-16,1;-12,9;-15,9
28/6/22;-20,0;-23,1;-16,3;-13,0;-15,9
29/06/22;-20,14285714;-23,42857143;-16,28571429;-13,28571429;-16,0
30/06/22;-20,28571429;-23,57142857;-16,42857143;-13,71428571;-16,3
01/07/22;-20,57142857;-23,85714286;-16,85714286;-14,14285714;-16,7
02/07/22;-21;-24,28571429;-17,28571429;-14,71428571;-17,1
03/07/22;-21,42857143;-24,71428571;-17,85714286;-15,42857143;-17,7
04/07/22;-21,71428571;-25,14285714;-18,28571429;-15,85714286;-18,1
05/07/22;-22,42857143;-25,85714286;-19,28571429;-16,85714286;-19,1
06/07/22;-23,28571429;-26,71428571;-21,14285714;-18;-20,4
07/07/22;-23,71428571;-27;-21,71428571;-18,57142857;-21,0
08/07/22;-24,57142857;-28;-22,85714286;-19,71428571;-22,1
09/07/22;-25,42857143;-29;-24;-20,85714286;-23,3
10/07/22;-26,71428571;-30,14285714;-24,85714286;-22;-24,3
11/07/22;-34,14285714;-37,71428571;-32;-30,28571429;-32,3
12/07/22;-37,42857143;-41,28571429;-34,57142857;-33,71428571;-35,7
13/07/22;-37,57142857;-41,57142857;-33,71428571;-33,85714286;-35,9
14/07/22;-37,57142857;-41,57142857;-33,57142857;-33,85714286;-35,9
15/07/22;-38,28571429;-42,28571429;-34,28571429;-34,57142857;-36,7
16/07/22;-38,85714286;-42,85714286;-35,14285714;-35,42857143;-37,6
17/07/22;-38,57142857;-42,57142857;-35,28571429;-35,42857143;-37,6
18/07/22;-32;-36;-29,28571429;-28,57142857;-31,0
19/07/22;-29,28571429;-33,14285714;-27,42857143;-26;-28,4
20/07/22;-28,57142857;-32,57142857;-27;-25,57142857;-27,9
21/07/22;-28,42857143;-32,28571429;-27;-25,42857143;-27,7
22/07/22;-28,28571429;-32,28571429;-26,85714286;-25,28571429;-27,7
23/07/22;-28,28571429;-32,28571429;-26,57142857;-25,14285714;-27,6
24/07/22;-28,57142857;-32,71428571;-26,57142857;-25,28571429;-27,9
25/07/22;-29,28571429;-33,28571429;-26,85714286;-25,71428571;-28,3
26/07/22;-29,85714286;-34;-27,28571429;-26,28571429;-28,9
27/07/22;-30,14285714;-34,42857143;-27,85714286;-26,71428571;-29,1
28/07/22;-29,85714286;-34,42857143;-27,71428571;-26,57142857;-28,9
29/07/22;-31,57142857;-36;-28,85714286;-28;-30,1
30/07/22;-33,28571429;-37,71428571;-30;-29,42857143;-31,6
31/07/22;-35,14285714;-39,57142857;-31,42857143;-31;-33,1
01/08/22;-37;-41,28571429;-32,85714286;-32,42857143;-34,7
02/08/22;-38,57142857;-42,85714286;-34;-33,71428571;-36,0
03/08/22;-40,28571429;-44,28571429;-35,14285714;-35;-37,3
04/08/22;-41,57142857;-45,42857143;-36;-36,14285714;-38,4
05/08/22;-42,57142857;-46,42857143;-36,85714286;-37;-39,3
06/08/22;-43,57142857;-47,42857143;-37,71428571;-37,85714286;-40,3
07/08/22;-44,42857143;-48,28571429;-38,42857143;-38,57142857;-41,1
08/08/22;-45,28571429;-49,28571429;-39;-39,42857143;-42,0
09/08/22;-46,14285714;-50;-39,71428571;-40,28571429;-42,9
10/08/22;-46,71428571;-50,42857143;-40;-40,71428571;-43,4
11/08/22;-47,28571429;-50,28571429;-40,28571429;-40,71428571;-43,6
12/08/22;-50,42857143;-53,85714286;-44,14285714;-45;-47,7
13/08/22;-50,85714286;-54,14285714;-44,42857143;-45,28571429;-48,0
14/08/22;-51;-54,14285714;-44,42857143;-45,42857143;-48,0
15/08/22;-50,85714286;-53,71428571;-44,42857143;-45,28571429;-47,7
16/08/22;-50,57142857;-53,28571429;-44,28571429;-45;-47,4
17/08/22;-49,85714286;-52,57142857;-43,71428571;-44,42857143;-46,7
18/08/22;-48,85714286;-51,85714286;-43;-43,71428571;-45,9
19/08/22;-44,57142857;-47,14285714;-38,42857143;-38,57142857;-40,7
20/08/22;-42,85714286;-45,42857143;-37,28571429;-37,14285714;-39,1
21/08/22;-41,42857143;-43,85714286;-36,42857143;-35,85714286;-37,7
22/08/22;-40;-42,42857143;-35,42857143;-34,57142857;-36,4
23/08/22;-38,71428571;-41,14285714;-34,28571429;-33,28571429;-35,1
24/08/22;-38,14285714;-40,57142857;-33,71428571;-32,71428571;-34,6
25/08/22;-38,14285714;-40,85714286;-33,42857143;-32,57142857;-34,6
26/08/22;-36,85714286;-39,28571429;-32,14285714;-31,14285714;-33,1
27/08/22;-35,42857143;-37,71428571;-30,85714286;-29,71428571;-31,6
28/08/22;-34;-36,14285714;-29,42857143;-28,14285714;-30,0
29/08/22;-32,57142857;-34,85714286;-28,28571429;-26,85714286;-28,7
30/08/22;-31,14285714;-33,28571429;-27;-25,28571429;-27,1
31/08/22;-31,14285714;-33;-26,42857143;-24,71428571;-26,6
01/09/22;-32;-33,57142857;-26,42857143;-25;-26,9
02/09/22;-31,14285714;-32,71428571;-25,57142857;-24,14285714;-25,9
03/09/22;-30,57142857;-32,14285714;-24,85714286;-23,42857143;-25,1
04/09/22;-30,14285714;-31,85714286;-24,57142857;-23,14285714;-24,9
05/09/22;-29,71428571;-31,14285714;-23,85714286;-22,42857143;-24,1
06/09/22;-29,57142857;-30,85714286;-23,57142857;-22,14285714;-23,7
07/09/22;-29,57142857;-30,85714286;-23,71428571;-22,14285714;-23,7
08/09/22;-29,42857143;-30,85714286;-23,71428571;-22,42857143;-23,7
09/09/22;-29,28571429;-30,57142857;-23,57142857;-22,14285714;-23,6
10/09/22;-29,28571429;-30,42857143;-23,57142857;-22;-23,6
11/09/22;-29,14285714;-30,28571429;-23,42857143;-21,85714286;-23,6
12/09/22;-29;-30,14285714;-23,42857143;-21,71428571;-23,4
13/09/22;-28,71428571;-30;-23,14285714;-21,42857143;-23,3
14/09/22;-28,57142857;-29,71428571;-22,85714286;-21,14285714;-23,0
15/09/22;-29;-29,85714286;-23;-21,14285714;-23,1
16/09/22;-29;-29,85714286;-22,85714286;-21;-23,0
17/09/22;-28,85714286;-29,71428571;-22,57142857;-20,71428571;-22,7
18/09/22;-28,85714286;-29,57142857;-22,42857143;-20,57142857;-22,4
19/09/22;-28,71428571;-29,42857143;-22,14285714;-20,28571429;-22,1
20/09/22;-28,57142857;-29,28571429;-22;-20,14285714;-21,9
21/09/22;-28,71428571;-29,42857143;-22;-20,28571429;-22,0
22/09/22;-28,57142857;-29,42857143;-22,14285714;-20,28571429;-22,0
23/09/22;-28,28571429;-29,14285714;-22;-20;-21,7
24/09/22;-28;-28,85714286;-21,71428571;-19,85714286;-21,4
25/09/22;-27,57142857;-28,57142857;-21,42857143;-19,42857143;-21,0
26/09/22;-27,57142857;-28,57142857;-21,57142857;-19,71428571;-21,1
27/09/22;-27,14285714;-28;-21;-19,14285714;-20,7
28/09/22;-26,71428571;-27,71428571;-21;-18,85714286;-20,4
29/09/22;-27;-28;-21;-19;-20,6
